tier	stem	title	route	ei	etype	label	imprint	number	kind	isbn	date	rak_title	rak_author	rak_publisher	g_pub	g_isbn	g_date	g_author	g_token	main_prefix	prev_num	prev_isbn	prev_date	next_num	next_isbn	next_date	publisher	n_cands	why	cover
NOHIT	palm	パーム	seed4	0	standard	通常版	Wings comics	6	LEAD											9784403				40	9784403622571	2018-03	新書館	0	楽天ローカルに該当巻なし	
NOHIT	palm	パーム	seed4	0	standard	通常版	Wings comics	7	LEAD											9784403				40	9784403622571	2018-03	新書館	0	楽天ローカルに該当巻なし	
NOHIT	palm	パーム	seed4	0	standard	通常版	Wings comics	8	LEAD											9784403				40	9784403622571	2018-03	新書館	0	楽天ローカルに該当巻なし	
NOHIT	palm	パーム	seed4	0	standard	通常版	Wings comics	9	LEAD											9784403				40	9784403622571	2018-03	新書館	0	楽天ローカルに該当巻なし	
NOHIT	palm	パーム	seed4	0	standard	通常版	Wings comics	10	LEAD											9784403				40	9784403622571	2018-03	新書館	0	楽天ローカルに該当巻なし	
NOHIT	palm	パーム	seed4	0	standard	通常版	Wings comics	11	LEAD											9784403				40	9784403622571	2018-03	新書館	0	楽天ローカルに該当巻なし	
NOHIT	palm	パーム	seed4	0	standard	通常版	Wings comics	12	LEAD											9784403				40	9784403622571	2018-03	新書館	0	楽天ローカルに該当巻なし	
NOHIT	palm	パーム	seed4	0	standard	通常版	Wings comics	13	LEAD											9784403				40	9784403622571	2018-03	新書館	0	楽天ローカルに該当巻なし	
NOHIT	palm	パーム	seed4	0	standard	通常版	Wings comics	14	LEAD											9784403				40	9784403622571	2018-03	新書館	0	楽天ローカルに該当巻なし	
NOHIT	palm	パーム	seed4	0	standard	通常版	Wings comics	15	LEAD											9784403				40	9784403622571	2018-03	新書館	0	楽天ローカルに該当巻なし	
NOHIT	palm	パーム	seed4	0	standard	通常版	Wings comics	16	LEAD											9784403				40	9784403622571	2018-03	新書館	0	楽天ローカルに該当巻なし	
NOHIT	palm	パーム	seed4	0	standard	通常版	Wings comics	17	LEAD											9784403				40	9784403622571	2018-03	新書館	0	楽天ローカルに該当巻なし	
NOHIT	palm	パーム	seed4	0	standard	通常版	Wings comics	18	LEAD											9784403				40	9784403622571	2018-03	新書館	0	楽天ローカルに該当巻なし	
NOHIT	palm	パーム	seed4	0	standard	通常版	Wings comics	19	LEAD											9784403				40	9784403622571	2018-03	新書館	0	楽天ローカルに該当巻なし	
NOHIT	palm	パーム	seed4	0	standard	通常版	Wings comics	20	LEAD											9784403				40	9784403622571	2018-03	新書館	0	楽天ローカルに該当巻なし	
NOHIT	palm	パーム	seed4	0	standard	通常版	Wings comics	21	LEAD											9784403				40	9784403622571	2018-03	新書館	0	楽天ローカルに該当巻なし	
NOHIT	palm	パーム	seed4	0	standard	通常版	Wings comics	22	LEAD											9784403				40	9784403622571	2018-03	新書館	0	楽天ローカルに該当巻なし	
NOHIT	palm	パーム	seed4	0	standard	通常版	Wings comics	23	LEAD											9784403				40	9784403622571	2018-03	新書館	0	楽天ローカルに該当巻なし	
NOHIT	palm	パーム	seed4	0	standard	通常版	Wings comics	24	LEAD											9784403				40	9784403622571	2018-03	新書館	0	楽天ローカルに該当巻なし	
NOHIT	palm	パーム	seed4	0	standard	通常版	Wings comics	25	LEAD											9784403				40	9784403622571	2018-03	新書館	0	楽天ローカルに該当巻なし	
NOHIT	palm	パーム	seed4	0	standard	通常版	Wings comics	26	LEAD											9784403				40	9784403622571	2018-03	新書館	0	楽天ローカルに該当巻なし	
NOHIT	palm	パーム	seed4	0	standard	通常版	Wings comics	27	LEAD											9784403				40	9784403622571	2018-03	新書館	0	楽天ローカルに該当巻なし	
NOHIT	palm	パーム	seed4	0	standard	通常版	Wings comics	28	LEAD											9784403				40	9784403622571	2018-03	新書館	0	楽天ローカルに該当巻なし	
NOHIT	palm	パーム	seed4	0	standard	通常版	Wings comics	29	LEAD											9784403				40	9784403622571	2018-03	新書館	0	楽天ローカルに該当巻なし	
NOHIT	palm	パーム	seed4	0	standard	通常版	Wings comics	30	LEAD											9784403				40	9784403622571	2018-03	新書館	0	楽天ローカルに該当巻なし	
NOHIT	palm	パーム	seed4	0	standard	通常版	Wings comics	31	LEAD											9784403				40	9784403622571	2018-03	新書館	0	楽天ローカルに該当巻なし	
NOHIT	palm	パーム	seed4	0	standard	通常版	Wings comics	32	LEAD											9784403				40	9784403622571	2018-03	新書館	0	楽天ローカルに該当巻なし	
NOHIT	palm	パーム	seed4	0	standard	通常版	Wings comics	33	LEAD											9784403				40	9784403622571	2018-03	新書館	0	楽天ローカルに該当巻なし	
NOHIT	palm	パーム	seed4	0	standard	通常版	Wings comics	34	LEAD											9784403				40	9784403622571	2018-03	新書館	0	楽天ローカルに該当巻なし	
NOHIT	palm	パーム	seed4	0	standard	通常版	Wings comics	35	LEAD											9784403				40	9784403622571	2018-03	新書館	0	楽天ローカルに該当巻なし	
NOHIT	palm	パーム	seed4	0	standard	通常版	Wings comics	36	LEAD											9784403				40	9784403622571	2018-03	新書館	0	楽天ローカルに該当巻なし	
NOHIT	palm	パーム	seed4	0	standard	通常版	Wings comics	37	LEAD											9784403				40	9784403622571	2018-03	新書館	0	楽天ローカルに該当巻なし	
NOHIT	palm	パーム	seed4	0	standard	通常版	Wings comics	38	LEAD											9784403				40	9784403622571	2018-03	新書館	0	楽天ローカルに該当巻なし	
NOHIT	palm	パーム	seed4	0	standard	通常版	Wings comics	39	LEAD											9784403				40	9784403622571	2018-03	新書館	0	楽天ローカルに該当巻なし	
NOHIT	papa-no-kokoro	パパのココロ	seed4	0	standard	通常版		1	LEAD											9784574				2	9784574000819	1998-04	婦人生活社	0	楽天ローカルに該当巻なし	
NOHIT	perfect-angel-lip	Perfectエンジェルリップ	seed4	0	standard	通常版	バーガーSCスペシャル	1	LEAD											9784796				2	9784796243902	1996-09-28	スコラ	0	楽天ローカルに該当巻なし	
NOHIT	perfect-angel-lip	Perfectエンジェルリップ	seed4	0	standard	通常版	バーガーSCスペシャル	3	MID											9784796	2	9784796243902	1996-09-28	4	9784796244008	1996-11-29	スコラ	0	楽天ローカルに該当巻なし	
NOHIT	pet-boy-s	Pet-boy's	seed4	0	standard	通常版	Tsukasa comics	1	LEAD											9784812				2	9784812800980	1997-12	司書房	0	楽天ローカルに該当巻なし	
NOHIT	piasu-club	ピアスクラブ	seed4	0	standard	通常版	DO・COMICS	3	MID											9784885	2	9784885708428	1994-04-30	13	9784885709234	1995-07-31	東京三世社	0	楽天ローカルに該当巻なし	
NOHIT	piasu-club	ピアスクラブ	seed4	0	standard	通常版	DO・COMICS	4	MID											9784885	2	9784885708428	1994-04-30	13	9784885709234	1995-07-31	東京三世社	0	楽天ローカルに該当巻なし	
NOHIT	piasu-club	ピアスクラブ	seed4	0	standard	通常版	DO・COMICS	5	MID											9784885	2	9784885708428	1994-04-30	13	9784885709234	1995-07-31	東京三世社	0	楽天ローカルに該当巻なし	
NOHIT	piasu-club	ピアスクラブ	seed4	0	standard	通常版	DO・COMICS	6	MID											9784885	2	9784885708428	1994-04-30	13	9784885709234	1995-07-31	東京三世社	0	楽天ローカルに該当巻なし	
NOHIT	piasu-club	ピアスクラブ	seed4	0	standard	通常版	DO・COMICS	7	MID											9784885	2	9784885708428	1994-04-30	13	9784885709234	1995-07-31	東京三世社	0	楽天ローカルに該当巻なし	
NOHIT	piasu-club	ピアスクラブ	seed4	0	standard	通常版	DO・COMICS	8	MID											9784885	2	9784885708428	1994-04-30	13	9784885709234	1995-07-31	東京三世社	0	楽天ローカルに該当巻なし	
NOHIT	piasu-club	ピアスクラブ	seed4	0	standard	通常版	DO・COMICS	9	MID											9784885	2	9784885708428	1994-04-30	13	9784885709234	1995-07-31	東京三世社	0	楽天ローカルに該当巻なし	
NOHIT	piasu-club	ピアスクラブ	seed4	0	standard	通常版	DO・COMICS	10	MID											9784885	2	9784885708428	1994-04-30	13	9784885709234	1995-07-31	東京三世社	0	楽天ローカルに該当巻なし	
NOHIT	piasu-club	ピアスクラブ	seed4	0	standard	通常版	DO・COMICS	11	MID											9784885	2	9784885708428	1994-04-30	13	9784885709234	1995-07-31	東京三世社	0	楽天ローカルに該当巻なし	
NOHIT	piasu-club	ピアスクラブ	seed4	0	standard	通常版	DO・COMICS	12	MID											9784885	2	9784885708428	1994-04-30	13	9784885709234	1995-07-31	東京三世社	0	楽天ローカルに該当巻なし	
NOHIT	piasu-club	ピアスクラブ	seed4	0	standard	通常版	DO・COMICS	14	MID											9784885	13	9784885709234	1995-07-31	16	9784885709388	1995-10-31	東京三世社	0	楽天ローカルに該当巻なし	
NOHIT	piasu-club	ピアスクラブ	seed4	0	standard	通常版	DO・COMICS	15	MID											9784885	13	9784885709234	1995-07-31	16	9784885709388	1995-10-31	東京三世社	0	楽天ローカルに該当巻なし	
NOHIT	piasu-club	ピアスクラブ	seed4	0	standard	通常版	DO・COMICS	17	MID											9784885	16	9784885709388	1995-10-31	24	9784885709814	1996-06-30	東京三世社	0	楽天ローカルに該当巻なし	
NOHIT	piasu-club	ピアスクラブ	seed4	0	standard	通常版	DO・COMICS	18	MID											9784885	16	9784885709388	1995-10-31	24	9784885709814	1996-06-30	東京三世社	0	楽天ローカルに該当巻なし	
NOHIT	piasu-club	ピアスクラブ	seed4	0	standard	通常版	DO・COMICS	19	MID											9784885	16	9784885709388	1995-10-31	24	9784885709814	1996-06-30	東京三世社	0	楽天ローカルに該当巻なし	
NOHIT	piasu-club	ピアスクラブ	seed4	0	standard	通常版	DO・COMICS	20	MID											9784885	16	9784885709388	1995-10-31	24	9784885709814	1996-06-30	東京三世社	0	楽天ローカルに該当巻なし	
NOHIT	piasu-club	ピアスクラブ	seed4	0	standard	通常版	DO・COMICS	21	MID											9784885	16	9784885709388	1995-10-31	24	9784885709814	1996-06-30	東京三世社	0	楽天ローカルに該当巻なし	
NOHIT	piasu-club	ピアスクラブ	seed4	0	standard	通常版	DO・COMICS	22	MID											9784885	16	9784885709388	1995-10-31	24	9784885709814	1996-06-30	東京三世社	0	楽天ローカルに該当巻なし	
NOHIT	piasu-club	ピアスクラブ	seed4	0	standard	通常版	DO・COMICS	23	MID											9784885	16	9784885709388	1995-10-31	24	9784885709814	1996-06-30	東京三世社	0	楽天ローカルに該当巻なし	
NOHIT	piisu-maker-kurogane	PEACE MAKER鐡	seed4	0	standard	通常版	MGC	1	LEAD											9784800				12	9784800006769	2017-04-14	マッグガーデン	0	楽天ローカルに該当巻なし	
NOHIT	piisu-maker-kurogane	PEACE MAKER鐡	seed4	0	standard	通常版	MGC	2	LEAD											9784800				12	9784800006769	2017-04-14	マッグガーデン	0	楽天ローカルに該当巻なし	
NOHIT	piisu-maker-kurogane	PEACE MAKER鐡	seed4	0	standard	通常版	MGC	3	LEAD											9784800				12	9784800006769	2017-04-14	マッグガーデン	0	楽天ローカルに該当巻なし	
NOHIT	piisu-maker-kurogane	PEACE MAKER鐡	seed4	0	standard	通常版	MGC	4	LEAD											9784800				12	9784800006769	2017-04-14	マッグガーデン	0	楽天ローカルに該当巻なし	
NOHIT	piisu-maker-kurogane	PEACE MAKER鐡	seed4	0	standard	通常版	MGC	5	LEAD											9784800				12	9784800006769	2017-04-14	マッグガーデン	0	楽天ローカルに該当巻なし	
NOHIT	piisu-maker-kurogane	PEACE MAKER鐡	seed4	0	standard	通常版	MGC	6	LEAD											9784800				12	9784800006769	2017-04-14	マッグガーデン	0	楽天ローカルに該当巻なし	
NOHIT	piisu-maker-kurogane	PEACE MAKER鐡	seed4	0	standard	通常版	MGC	7	LEAD											9784800				12	9784800006769	2017-04-14	マッグガーデン	0	楽天ローカルに該当巻なし	
NOHIT	piisu-maker-kurogane	PEACE MAKER鐡	seed4	0	standard	通常版	MGC	8	LEAD											9784800				12	9784800006769	2017-04-14	マッグガーデン	0	楽天ローカルに該当巻なし	
NOHIT	piisu-maker-kurogane	PEACE MAKER鐡	seed4	0	standard	通常版	MGC	9	LEAD											9784800				12	9784800006769	2017-04-14	マッグガーデン	0	楽天ローカルに該当巻なし	
NOHIT	piisu-maker-kurogane	PEACE MAKER鐡	seed4	0	standard	通常版	MGC	10	LEAD											9784800				12	9784800006769	2017-04-14	マッグガーデン	0	楽天ローカルに該当巻なし	
NOHIT	piisu-maker-kurogane	PEACE MAKER鐡	seed4	0	standard	通常版	MGC	11	LEAD											9784800				12	9784800006769	2017-04-14	マッグガーデン	0	楽天ローカルに該当巻なし	
NOHIT	pittosporum	ピットスポルム	seed4	0	standard	通常版	picn comics	2	MID											9784823	1	9784823603747	2022-11	4	9784823605871	2024-01-04	ジーオーティー	0	楽天ローカルに該当巻なし	
NOHIT	pittosporum	ピットスポルム	seed4	0	standard	通常版	picn comics	3	MID											9784823	1	9784823603747	2022-11	4	9784823605871	2024-01-04	ジーオーティー	0	楽天ローカルに該当巻なし	
NOHIT	pose-file	ポーズ・ファイル	seed4	0	standard	通常版		2	MID											9784871	1	9784871990240	1992-05	3	9784871990301	1993-03	エルテ出版	0	楽天ローカルに該当巻なし	
NOHIT	pose-file	ポーズ・ファイル	seed4	0	standard	通常版		7	MID											9784871	6	9784871990417	1994-06	8	9784871990479	1995-12	エルテ出版	0	楽天ローカルに該当巻なし	
NOHIT	power-bomb-theater	パワーボムtheater	seed4	0	standard	通常版	SPコミックス	2	MID											9784845	1	9784845807611	1990-05	4	9784845807642	1992-08	リイド社	0	楽天ローカルに該当巻なし	
NOHIT	power-bomb-theater	パワーボムtheater	seed4	0	standard	通常版	SPコミックス	3	MID											9784845	1	9784845807611	1990-05	4	9784845807642	1992-08	リイド社	0	楽天ローカルに該当巻なし	
NOHIT	powerful-mazegohan	パワフル☆まぜごはん	seed4	0	standard	通常版	PAGE1 COMICS	2	MID											9784893	1	9784893670212	1986-12-15	3		1989-10	白夜書房	0	楽天ローカルに該当巻なし	
NOHIT	premium	Premium	seed4	0	standard	通常版	バーガーSCデラックス	2	LEAD											9784796				3	9784796243810	1996-07-29	スコラ	0	楽天ローカルに該当巻なし	
NOHIT	pumpkin	パンプキン	seed4	0	standard	通常版		1	LEAD											9784893				2	9784938256098	1986-02-20	白夜書房	0	楽天ローカルに該当巻なし	
NOHIT	pumpkin	パンプキン	seed4	0	standard	通常版		8	MID											9784893	7	9784893670076	1986-07	9	9784893670151	1986-09-20	白夜書房	0	楽天ローカルに該当巻なし	
NOHIT	rasubosu-tachi-no-kakushi-go	ラスボスたちの隠し仔	seed4	0	standard	通常版	電撃コミックスNEXT	1	LEAD											9784049				2	9784049164398	2025-04-25	KADOKAWA	0	楽天ローカルに該当巻なし	
NOHIT	riiman-senki-dokushinsan	リーマン戦記独身3	seed4	0	standard	通常版	4 coinsアクションオリジナル	3	MID											9784575	2	9784575827835	2002-12	4	9784575828856	2003-09	双葉社	0	楽天ローカルに該当巻なし	
NOHIT	rockman-world	ロックマンワールド	canon:volumes	0	standard	通常版	コミックボンボンKC	2	MID											9784063	1	9784063193022	1992-07	3	9784063216738	1993-06-04	講談社	0	楽天ローカルに該当巻なし	
NOHIT	romeo	Romeo	seed4	0	standard	通常版	ジュネットコミックス	1	LEAD											9784910				2	9784896442984	2017-03	ジュネット	0	楽天ローカルに該当巻なし	
NOHIT	saakitto-no-ookami-2	サーキットの狼Ⅱ	seed4	0	standard	通常版	MCCコミックス	1	LEAD											9784944				20	9784944017409	1998-03	マインドカルチャーセンター	0	楽天ローカルに該当巻なし	
NOHIT	saakitto-no-ookami-2	サーキットの狼Ⅱ	seed4	0	standard	通常版	MCCコミックス	2	LEAD											9784944				20	9784944017409	1998-03	マインドカルチャーセンター	0	楽天ローカルに該当巻なし	
NOHIT	saakitto-no-ookami-2	サーキットの狼Ⅱ	seed4	0	standard	通常版	MCCコミックス	3	LEAD											9784944				20	9784944017409	1998-03	マインドカルチャーセンター	0	楽天ローカルに該当巻なし	
