2016-SUMMER	ねじ巻き精霊戦記 天鏡のアルデラミン	LIGHT_NOVEL	[{"anilist_id": 87042, "rel": "ADAPTATION", "title": "ねじ巻き精霊戦記 天鏡のアルデラミン"}]
2016-SUMMER	B-PROJECT～鼓動＊アンビシャス～	OTHER	[{"anilist_id": 97157, "rel": "ADAPTATION", "title": "B-PROJECT 妄想＊スキャンダル"}]
2016-SUMMER	Re:プチから始める異世界生活	LIGHT_NOVEL	[]
2016-SUMMER	ネコこのゴロ	MANGA	[]
2016-FALL	侍灵演武	LIGHT_NOVEL	[]
2016-FALL	Occultic;Nine -オカルティック・ナイン-	LIGHT_NOVEL	[{"anilist_id": 77048, "rel": "ADAPTATION", "title": "オカルティック・ナイン"}]
2016-FALL	雨色ココア in Hawaii	MANGA	[]
2016-FALL	デジモンユニバース アプリモンスターズ	ORIGINAL	[{"anilist_id": 104522, "rel": "ADAPTATION", "title": "デジモンユニバース　アプリモンスターズ"}]
2016-FALL	ヘボット!	ORIGINAL	[{"anilist_id": 163811, "rel": "ADAPTATION", "title": "ヘボット まるわかりヘボヘボBOOK"}]
2016-FALL	あおおに ～じ・あにめぇしょん～	VIDEO_GAME	[{"anilist_id": 104584, "rel": "ADAPTATION", "title": "青鬼"}]
2016-FALL	チーティングクラフト	MANGA	[{"anilist_id": 86727, "rel": "ADAPTATION", "title": "作弊艺术"}]
2017-WINTER	この素晴らしい世界に祝福を！2	LIGHT_NOVEL	[{"anilist_id": 86238, "rel": "ADAPTATION", "title": "この素晴らしい世界に祝福を!"}]
2017-WINTER	ハンドシェイカー	ORIGINAL	[{"anilist_id": 107172, "rel": "ADAPTATION", "title": "ハンドシェイカー"}]
2017-WINTER	ちるらん にぶんの壱	MANGA	[]
2017-WINTER	超・少年探偵団NEO	LIGHT_NOVEL	[]
2017-SPRING	冴えない彼女の育てかた ♭	LIGHT_NOVEL	[{"anilist_id": 79567, "rel": "ADAPTATION", "title": "冴えない彼女の育てかた"}]
2017-SPRING	銀の墓守り	MANGA	[{"anilist_id": 87140, "rel": "ADAPTATION", "title": "银之守墓人"}]
2017-SPRING	ダンジョンに出会いを求めるのは間違っているだろうか外伝 ソード・オラトリア	LIGHT_NOVEL	[{"anilist_id": 85635, "rel": "ADAPTATION", "title": "ダンジョンに出会いを求めるのは間違っているだろうか外伝 ソード・オラトリア"}]
2017-SPRING	ツインエンジェルBreak	VIDEO_GAME	[{"anilist_id": 62391, "rel": "ADAPTATION", "title": "快盗天使ツインエンジェル"}]
2017-SPRING	ラブ米 -We Love Rice-	ORIGINAL	[{"anilist_id": 106131, "rel": "ADAPTATION", "title": "COMICラブ米-The Rice Plant or the Seed-"}]
2017-SPRING	High&Low g-sword	MANGA	[{"anilist_id": 98373, "rel": "ADAPTATION", "title": "HiGH&LOW g-sword"}]
2017-SUMMER	終物語（下）	LIGHT_NOVEL	[{"anilist_id": 143747, "rel": "ADAPTATION", "title": "終物語"}]
2017-SUMMER	最遊記RELOAD BLAST	MANGA	[{"anilist_id": 44978, "rel": "ADAPTATION", "title": "最遊記RELOAD BLAST"}]
2017-SUMMER	天使の3P！〈スリーピース〉	LIGHT_NOVEL	[{"anilist_id": 87932, "rel": "ADAPTATION", "title": "天使の3P!"}]
2017-SUMMER	DIVE!!	LIGHT_NOVEL	[{"anilist_id": 99825, "rel": "ADAPTATION", "title": "ダイブ!!"}]
2017-SUMMER	アクションヒロイン チアフルーツ	ORIGINAL	[{"anilist_id": 112683, "rel": "ADAPTATION", "title": "アクションヒロイン チアフルーツ"}]
2017-SUMMER	プリンセス・プリンシパル	ORIGINAL	[{"anilist_id": 113223, "rel": "ADAPTATION", "title": "プリンセス・プリンシパル"}]
2017-SUMMER	ヒノマル!	MANGA	[]
2017-FALL	キノの旅 -the Beautiful World- the Animated Series	LIGHT_NOVEL	[{"anilist_id": 30399, "rel": "ADAPTATION", "title": "キノの旅-the Beautiful World-"}]
2017-FALL	妹さえいればいい。	LIGHT_NOVEL	[{"anilist_id": 97894, "rel": "ADAPTATION", "title": "妹さえいればいい。"}]
2017-FALL	「雨色ココアシリーズ　『あめこん!!』	MANGA	[]
2018-WINTER	ヴァイオレット・エヴァーガーデン	LIGHT_NOVEL	[{"anilist_id": 97298, "rel": "ADAPTATION", "title": "ヴァイオレット・エヴァーガーデン"}]
2018-WINTER	citrus	MANGA	[{"anilist_id": 80145, "rel": "ADAPTATION", "title": "citrus"}]
2018-WINTER	オーバーロードⅡ	LIGHT_NOVEL	[{"anilist_id": 85976, "rel": "ADAPTATION", "title": "オーバーロード"}]
2018-WINTER	銀の墓守り 2	MANGA	[{"anilist_id": 87140, "rel": "ADAPTATION", "title": "银之守墓人"}]
2018-WINTER	BEATLESS	LIGHT_NOVEL	[{"anilist_id": 89836, "rel": "ADAPTATION", "title": "BEATLESS"}]
2018-WINTER	みっちりねこ	MANGA	[]
2018-SPRING	フルメタル・パニック！Invisible Victory	LIGHT_NOVEL	[{"anilist_id": 40892, "rel": "ADAPTATION", "title": "フルメタル・パニック!"}]
2018-SPRING	されど罪人は竜と踊る	LIGHT_NOVEL	[{"anilist_id": 43363, "rel": "ADAPTATION", "title": "されど罪人は竜と踊る"}, {"anilist_id": 89850, "rel": "ADAPTATION", "title": "されど罪人は竜と踊る"}]
2018-SPRING	ハイスクールD×D HERO	LIGHT_NOVEL	[{"anilist_id": 55409, "rel": "ADAPTATION", "title": "ハイスクールD×D"}]
2018-SPRING	ウマ娘 プリティーダービー	VIDEO_GAME	[{"anilist_id": 135321, "rel": "ADAPTATION", "title": "ウマ娘 プリティーダービー アンソロジーコミックＳＴＡＲ"}]
2018-SPRING	東京喰種-トーキョーグール-:re	MANGA	[{"anilist_id": 85611, "rel": "ADAPTATION", "title": "東京喰種-トーキョーグール-:re"}]
2018-SPRING	ひそねとまそたん	ORIGINAL	[{"anilist_id": 101118, "rel": "ADAPTATION", "title": "ひそねとまそたん 名緒のそら"}]
2018-SPRING	魔法少女 俺	MANGA	[{"anilist_id": 86899, "rel": "ADAPTATION", "title": "魔法少女 俺"}]
2018-SPRING	Cutie Honey Universe	MANGA	[{"anilist_id": 86168, "rel": "ADAPTATION", "title": "キューティーハニー"}]
2018-SPRING	ルパン三世 PART5	MANGA	[]
2018-SPRING	黒猫モンロヲ	MANGA	[{"anilist_id": 131447, "rel": "ADAPTATION", "title": "黒猫モンロヲ"}]
2018-SPRING	うさぎのマシュー	MANGA	[]
2018-SPRING	カードファイト!! ヴァンガード (2018)	MANGA	[]
2018-SUMMER	少女☆歌劇 レヴュー・スタァライト	ORIGINAL	[{"anilist_id": 104484, "rel": "ADAPTATION", "title": "舞台 少女☆歌劇 レヴュースタァライト ―The LIVE― SHOW MUST GO ON"}]
2018-SUMMER	七星のスバル	LIGHT_NOVEL	[{"anilist_id": 100086, "rel": "ADAPTATION", "title": "七星のスバル"}]
2018-SUMMER	Back Street Girls -ゴクドルズ-	MANGA	[{"anilist_id": 96785, "rel": "ADAPTATION", "title": "Back Street Girls ～ゴクドルズ～"}]
2018-SUMMER	Free!-Dive to the Future-	LIGHT_NOVEL	[]
2018-SUMMER	オーバーロードⅢ	LIGHT_NOVEL	[{"anilist_id": 85976, "rel": "ADAPTATION", "title": "オーバーロード"}]
2018-SUMMER	悪偶 -天才人形-	MANGA	[{"anilist_id": 129983, "rel": "ADAPTATION", "title": "恶偶 (天才玩偶)"}]
2018-FALL	ソードアート・オンライン アリシゼーション	LIGHT_NOVEL	[{"anilist_id": 51479, "rel": "ADAPTATION", "title": "ソードアート・オンライン"}]
2018-FALL	とある魔術の禁書目録III	LIGHT_NOVEL	[{"anilist_id": 42854, "rel": "ADAPTATION", "title": "とある魔術の禁書目録"}]
2018-FALL	ツルネ ―風舞高校弓道部―	LIGHT_NOVEL	[{"anilist_id": 102830, "rel": "ADAPTATION", "title": "ツルネ ―風舞高校弓道部―"}]
2018-FALL	ユリシーズ　ジャンヌ・ダルクと錬金の騎士	LIGHT_NOVEL	[{"anilist_id": 107473, "rel": "ADAPTATION", "title": "ユリシーズ ジャンヌ・ダルクと錬金の騎士"}]
2018-FALL	逆転裁判 ～その『真実』、異議あり！～ Season2	VIDEO_GAME	[{"anilist_id": 153920, "rel": "ADAPTATION", "title": "逆転裁判～その「真実」、異議あり！～逆転特急、北へ"}]
2018-FALL	学園BASARA	MANGA	[{"anilist_id": 50206, "rel": "ADAPTATION", "title": "戦国BASARAシリーズ オフィシャルアンソロジーコミック 学園BASARA"}]
2018-FALL	東京喰種-トーキョーグール-:re 2	MANGA	[{"anilist_id": 85611, "rel": "ADAPTATION", "title": "東京喰種-トーキョーグール-:re"}]
2018-FALL	狐狸之声	MANGA	[]
2018-FALL	ジョジョの奇妙な冒険 黄金の風	MANGA	[{"anilist_id": 33008, "rel": "ADAPTATION", "title": "ジョジョの奇妙な冒険 黄金の風"}]
2018-FALL	ゾンビランドサガ	ORIGINAL	[{"anilist_id": 104714, "rel": "ADAPTATION", "title": "ゾンビランドサガ"}]
2019-WINTER	B-PROJECT～絶頂＊エモーション～	OTHER	[{"anilist_id": 97157, "rel": "ADAPTATION", "title": "B-PROJECT 妄想＊スキャンダル"}]
2019-WINTER	デート・ア・ライブⅢ	LIGHT_NOVEL	[{"anilist_id": 67523, "rel": "ADAPTATION", "title": "デート・ア・ライブ"}]
2019-WINTER	えんどろ〜！	ORIGINAL	[{"anilist_id": 108603, "rel": "ADAPTATION", "title": "えんどろ〜！"}]
2019-WINTER	荒野のコトブキ飛行隊	ORIGINAL	[{"anilist_id": 116161, "rel": "ADAPTATION", "title": "荒野のコトブキ飛行隊"}]
2019-WINTER	雨色ココアsideG	MANGA	[]
2019-WINTER	今日もツノがある	MANGA	[]
2019-SPRING	ダイヤのA actⅡ	MANGA	[{"anilist_id": 86569, "rel": "ADAPTATION", "title": "ダイヤのA act II"}]
2019-SUMMER	異世界チート魔術師	LIGHT_NOVEL	[{"anilist_id": 88505, "rel": "ADAPTATION", "title": "異世界チート魔術師〈マジシャン〉"}]
2019-SUMMER	コップクラフト	LIGHT_NOVEL	[{"anilist_id": 53958, "rel": "ADAPTATION", "title": "コップクラフト DRAGNET MIRAGE RELOADED"}]
2019-SUMMER	胡蝶綺 ～若き信長～	ORIGINAL	[{"anilist_id": 106791, "rel": "ADAPTATION", "title": "胡蝶綺 ～若き信長～"}, {"anilist_id": 110170, "rel": "ADAPTATION", "title": "胡蝶綺 ～若き信長～"}]
2019-SUMMER	ロード・エルメロイⅡ世の事件簿 {魔眼蒐集列車} Grace note	LIGHT_NOVEL	[{"anilist_id": 87197, "rel": "ADAPTATION", "title": "ロード・エルメロイⅡ世の事件簿"}]
2019-SUMMER	変好き▽	LIGHT_NOVEL	[]
2019-FALL	私、能力は平均値でって言ったよね！	LIGHT_NOVEL	[{"anilist_id": 99102, "rel": "ADAPTATION", "title": "私、能力は平均値でって言ったよね！"}]
2019-FALL	慎重勇者～この勇者が俺ＴＵＥＥＥくせに慎重すぎる～	LIGHT_NOVEL	[{"anilist_id": 105723, "rel": "ADAPTATION", "title": "この勇者が俺ＴＵＥＥＥくせに慎重すぎる"}]
2019-FALL	本好きの下剋上 司書になるためには手段を選んでいられません	LIGHT_NOVEL	[{"anilist_id": 87383, "rel": "ADAPTATION", "title": "本好きの下剋上 ~司書になるためには手段を選んでいられません~ 第一部「兵士の娘」"}]
2019-FALL	ソードアート・オンライン アリシゼーション War of Underworld	LIGHT_NOVEL	[{"anilist_id": 51479, "rel": "ADAPTATION", "title": "ソードアート・オンライン"}]
2019-FALL	耐え子の日常	MANGA	[]
2020-WINTER	宝石商リチャード氏の謎鑑定	LIGHT_NOVEL	[{"anilist_id": 113568, "rel": "ADAPTATION", "title": "宝石商リチャード氏の謎鑑定"}]
2020-WINTER	ヒーリングっど♥プリキュア	ORIGINAL	[{"anilist_id": 114479, "rel": "ADAPTATION", "title": "ヒーリングっど♥プリキュア"}]
2020-WINTER	まるまるマヌル	MANGA	[]
2020-SPRING	本好きの下剋上 司書になるためには手段を選んでいられません 第2期	LIGHT_NOVEL	[{"anilist_id": 110800, "rel": "ADAPTATION", "title": "本好きの下剋上~司書になるためには手段を選んでいられません~ 第二部「神殿の巫女見習い」"}]
2020-SPRING	神之塔 -Tower of God-	MANGA	[{"anilist_id": 85143, "rel": "ADAPTATION", "title": "신의 탑"}]
2020-SPRING	大家さんと僕2	MANGA	[]
2020-SUMMER	やはり俺の青春ラブコメはまちがっている。完	LIGHT_NOVEL	[{"anilist_id": 70171, "rel": "ADAPTATION", "title": "やはり俺の青春ラブコメはまちがっている。"}]
2020-SUMMER	Re:ゼロから始める異世界生活 2nd Season	LIGHT_NOVEL	[{"anilist_id": 85737, "rel": "ADAPTATION", "title": "Re:ゼロから始める異世界生活"}]
2020-SUMMER	うまよん	MANGA	[{"anilist_id": 116943, "rel": "ADAPTATION", "title": "うまよん"}]
2020-SUMMER	魔王学院の不適合者 ～史上最強の魔王の始祖、転生して子孫たちの学校へ通う～	LIGHT_NOVEL	[{"anilist_id": 106599, "rel": "ADAPTATION", "title": "魔王学院の不適合者 ～史上最強の魔王の始祖、転生して子孫たちの学校へ通う～"}]
2020-SUMMER	ソードアート・オンライン アリシゼーション War of Underworld 最終章 (2nd Season)	LIGHT_NOVEL	[{"anilist_id": 51479, "rel": "ADAPTATION", "title": "ソードアート・オンライン"}]
2020-SUMMER	THE GOD OF HIGH SCHOOL ゴッド・オブ・ハイスクール	MANGA	[{"anilist_id": 85141, "rel": "ADAPTATION", "title": "갓 오브 하이스쿨"}]
2020-FALL	安達としまむら	LIGHT_NOVEL	[{"anilist_id": 92550, "rel": "ADAPTATION", "title": "安達としまむら"}]
2020-FALL	ダンジョンに出会いを求めるのは間違っているだろうかⅢ	LIGHT_NOVEL	[{"anilist_id": 85162, "rel": "ADAPTATION", "title": "ダンジョンに出会いを求めるのは間違っているだろうか"}]
2020-FALL	NOBLESSE -ノブレス-	MANGA	[{"anilist_id": 59983, "rel": "ADAPTATION", "title": "노블레스"}]
2020-FALL	アクダマドライブ	ORIGINAL	[{"anilist_id": 118854, "rel": "ADAPTATION", "title": "アクダマドライブ"}]
2020-FALL	おそ松さん 第3期	MANGA	[]
2020-FALL	エタニティ 〜深夜の濡恋ちゃんねる♡〜	MANGA	[{"anilist_id": 115863, "rel": "ADAPTATION", "title": "君が好きだから"}, {"anilist_id": 127775, "rel": "ADAPTATION", "title": "野良猫は愛に溺れる"}, {"anilist_id": 14
2020-FALL	カオルの大切なモノ	MANGA	[]
2020-FALL	どうしても干支にはいりたい2	MANGA	[]
2021-WINTER	無職転生 ～異世界行ったら本気だす～	LIGHT_NOVEL	[{"anilist_id": 85470, "rel": "ADAPTATION", "title": "無職転生 ～異世界行ったら本気だす～"}]
2021-WINTER	弱キャラ友崎くん	LIGHT_NOVEL	[{"anilist_id": 99758, "rel": "ADAPTATION", "title": "弱キャラ友崎くん"}]
2021-WINTER	ログ・ホライズン　円卓崩壊	LIGHT_NOVEL	[{"anilist_id": 76024, "rel": "ADAPTATION", "title": "ログ・ホライズン"}]
2021-WINTER	魔術士オーフェンはぐれ旅 キムラック編	LIGHT_NOVEL	[{"anilist_id": 69745, "rel": "ADAPTATION", "title": "魔術士オーフェン"}]
2021-WINTER	Re:ゼロから始める異世界生活 2nd Season Part 2	LIGHT_NOVEL	[{"anilist_id": 85737, "rel": "ADAPTATION", "title": "Re:ゼロから始める異世界生活"}]
2021-WINTER	SK∞ エスケーエイト	ORIGINAL	[{"anilist_id": 129672, "rel": "ADAPTATION", "title": "SK∞ エスケーエイト"}]
2021-WINTER	トロピカル~ジュ！プリキュア	ORIGINAL	[{"anilist_id": 127745, "rel": "ADAPTATION", "title": "トロピカル~ジュ！プリキュア"}]
2021-WINTER	おかしなさばくのスナとマヌ	MANGA	[]
2021-WINTER	大家さんと僕3	MANGA	[]
2021-SPRING	ゾンビランドサガ リベンジ	ORIGINAL	[{"anilist_id": 104714, "rel": "ADAPTATION", "title": "ゾンビランドサガ"}]
2021-SPRING	異世界魔王と召喚少女の奴隷魔術Ω	LIGHT_NOVEL	[{"anilist_id": 93368, "rel": "ADAPTATION", "title": "異世界魔王と召喚少女の奴隷魔術"}]
2021-SPRING	バトルアスリーテス 大運動会ReSTART!	ORIGINAL	[{"anilist_id": 128858, "rel": "ADAPTATION", "title": "バトルアスリーテス大運動会 ReSTART! プリマ・ステラ"}]
2021-SPRING	やくならマグカップも	MANGA	[{"anilist_id": 132897, "rel": "ADAPTATION", "title": "やくならマグカップも"}]
2021-SPRING	しかるねこ	MANGA	[{"anilist_id": 128395, "rel": "ADAPTATION", "title": "しかるねこ"}]
2021-SPRING	ハイパーポジティブよごれモン	ORIGINAL	[{"anilist_id": 140134, "rel": "ADAPTATION", "title": "ハイパーポジティブよごれモン"}]
2021-SUMMER	チート薬師のスローライフ～異世界に作ろうドラッグストア～	LIGHT_NOVEL	[{"anilist_id": 106819, "rel": "ADAPTATION", "title": "チート薬師のスローライフ ​異世界に作ろうドラッグストア"}]
2021-SUMMER	乙女ゲームの破滅フラグしかない悪役令嬢に転生してしまった…Ｘ	LIGHT_NOVEL	[{"anilist_id": 100559, "rel": "ADAPTATION", "title": "乙女ゲームの破滅フラグしかない悪役令嬢に転生してしまった…"}]
2021-FALL	結城友奈は勇者である-大満開の章-	ORIGINAL	[{"anilist_id": 100676, "rel": "ADAPTATION", "title": "楠芽吹は勇者である"}, {"anilist_id": 99559, "rel": "ADAPTATION", "title": "乃木若葉は勇者である"}]
2021-FALL	無職転生 ～異世界行ったら本気だす～ 第2クール	LIGHT_NOVEL	[{"anilist_id": 85470, "rel": "ADAPTATION", "title": "無職転生 ～異世界行ったら本気だす～"}]
2021-FALL	進化の実～知らないうちに勝ち組人生～	LIGHT_NOVEL	[{"anilist_id": 86333, "rel": "ADAPTATION", "title": "進化の実～知らないうちに勝ち組人生～"}]
2021-FALL	月とライカと吸血姫	LIGHT_NOVEL	[{"anilist_id": 111676, "rel": "ADAPTATION", "title": "月とライカと吸血姫〈ノスフェラトゥ〉"}]
2021-FALL	86－エイティシックス－ 第2クール	LIGHT_NOVEL	[{"anilist_id": 98610, "rel": "ADAPTATION", "title": "86―エイティシックス―"}]
2021-FALL	異世界食堂２	LIGHT_NOVEL	[{"anilist_id": 98910, "rel": "ADAPTATION", "title": "異世界食堂"}]
2021-FALL	ルパン三世 PART6	MANGA	[]
2021-FALL	やくならマグカップも 二番窯	MANGA	[{"anilist_id": 132897, "rel": "ADAPTATION", "title": "やくならマグカップも"}]
2021-FALL	でーじミーツガール	ORIGINAL	[{"anilist_id": 148233, "rel": "ADAPTATION", "title": "でーじミーツガール"}]
2022-WINTER	ありふれた職業で世界最強 2nd season	LIGHT_NOVEL	[{"anilist_id": 86274, "rel": "ADAPTATION", "title": "ありふれた職業で世界最強"}]
2022-WINTER	天才王子の赤字国家再生術	LIGHT_NOVEL	[{"anilist_id": 111631, "rel": "ADAPTATION", "title": "天才王子の赤字国家再生術〜そうだ、売国しよう〜"}]
2022-WINTER	現実主義勇者の王国再建記 第二部	LIGHT_NOVEL	[{"anilist_id": 97752, "rel": "ADAPTATION", "title": "現実主義勇者の王国再建記"}]
2022-WINTER	オンエアできない！	MANGA	[{"anilist_id": 107030, "rel": "ADAPTATION", "title": "オンエアできない！女ADまふねこ（23）、テレビ番組つくってます"}]
2022-WINTER	デリシャスパーティ♡プリキュア	ORIGINAL	[{"anilist_id": 143176, "rel": "ADAPTATION", "title": "デリシャスパーティ♡プリキュア"}]
2022-WINTER	テイコウペンギン	MANGA	[]
2022-WINTER	お昼のショッカーさん	MANGA	[{"anilist_id": 141744, "rel": "ADAPTATION", "title": "お昼のショッカーさん"}]
2022-SPRING	盾の勇者の成り上がり Season 2	LIGHT_NOVEL	[{"anilist_id": 85743, "rel": "ADAPTATION", "title": "盾の勇者の成り上がり"}]
2022-SPRING	デート・ア・ライブIV	LIGHT_NOVEL	[{"anilist_id": 67523, "rel": "ADAPTATION", "title": "デート・ア・ライブ"}]
2022-SPRING	本好きの下剋上 司書になるためには手段を選んでいられません 第3期	LIGHT_NOVEL	[{"anilist_id": 110800, "rel": "ADAPTATION", "title": "本好きの下剋上~司書になるためには手段を選んでいられません~ 第二部「神殿の巫女見習い」"}]
2022-SPRING	処刑少女の生きる道（バージンロード）	LIGHT_NOVEL	[{"anilist_id": 110683, "rel": "ADAPTATION", "title": "処刑少女の生きる道 ―そして、彼女は甦る―"}]
2022-SUMMER	転生賢者の異世界ライフ ～第二の職業を得て、世界最強になりました～	LIGHT_NOVEL	[{"anilist_id": 106145, "rel": "ADAPTATION", "title": "転生賢者の異世界ライフ ～第二の職業を得て、世界最強になりました～"}]
2022-SUMMER	ダンジョンに出会いを求めるのは間違っているだろうかⅣ 新章 迷宮篇	LIGHT_NOVEL	[{"anilist_id": 85162, "rel": "ADAPTATION", "title": "ダンジョンに出会いを求めるのは間違っているだろうか"}]
2022-SUMMER	オーバーロードⅣ	LIGHT_NOVEL	[{"anilist_id": 85976, "rel": "ADAPTATION", "title": "オーバーロード"}]
2022-SUMMER	ようこそ実力至上主義の教室へ 2nd Season	LIGHT_NOVEL	[{"anilist_id": 94970, "rel": "ADAPTATION", "title": "ようこそ実力至上主義の教室へ"}]
2022-FALL	後宮の烏	LIGHT_NOVEL	[{"anilist_id": 113567, "rel": "ADAPTATION", "title": "後宮の烏"}]
2022-FALL	ヒューマンバグ大学	MANGA	[]
2022-FALL	まめきちまめこニートの日常	MANGA	[]
2023-WINTER	痛いのは嫌なので防御力に極振りしたいと思います。2	LIGHT_NOVEL	[{"anilist_id": 103852, "rel": "ADAPTATION", "title": "痛いのは嫌なので防御力に極振りしたいと思います。"}]
2023-WINTER	魔王学院の不適合者 ～史上最強の魔王の始祖、転生して子孫たちの学校へ通う～ Ⅱ	LIGHT_NOVEL	[{"anilist_id": 106599, "rel": "ADAPTATION", "title": "魔王学院の不適合者 ～史上最強の魔王の始祖、転生して子孫たちの学校へ通う～"}]
2023-WINTER	神達に拾われた男２	LIGHT_NOVEL	[{"anilist_id": 101794, "rel": "ADAPTATION", "title": "神達に拾われた男"}]
2023-WINTER	英雄王、武を極めるため転生す ～そして、世界最強の見習い騎士♀～	LIGHT_NOVEL	[{"anilist_id": 122737, "rel": "ADAPTATION", "title": "英雄王、武を極めるため転生す ～そして、世界最強の見習い騎士♀～"}]
2023-WINTER	真・進化の実～知らないうちに勝ち組人生～	LIGHT_NOVEL	[{"anilist_id": 86333, "rel": "ADAPTATION", "title": "進化の実～知らないうちに勝ち組人生～"}]
2023-WINTER	解雇された暗黒兵士（30代）のスローなセカンドライフ	LIGHT_NOVEL	[{"anilist_id": 116839, "rel": "ADAPTATION", "title": "解雇された暗黒兵士（30代）のスローなセカンドライフ"}]
2023-WINTER	ツルネ －つながりの一射－	LIGHT_NOVEL	[{"anilist_id": 102830, "rel": "ADAPTATION", "title": "ツルネ ―風舞高校弓道部―"}]
2023-WINTER	UniteUp!	OTHER	[{"anilist_id": 175976, "rel": "ADAPTATION", "title": "ゆゆこみ ~UniteUp! the comic~"}]
2023-WINTER	魔術士オーフェンはぐれ旅 アーバンラマ編	LIGHT_NOVEL	[{"anilist_id": 69745, "rel": "ADAPTATION", "title": "魔術士オーフェン"}]
2023-WINTER	REVENGER	ORIGINAL	[{"anilist_id": 175846, "rel": "ADAPTATION", "title": "REVENGER"}]
2023-WINTER	ダンジョンに出会いを求めるのは間違っているだろうかⅣ 深章 厄災篇	LIGHT_NOVEL	[{"anilist_id": 85162, "rel": "ADAPTATION", "title": "ダンジョンに出会いを求めるのは間違っているだろうか"}]
2023-WINTER	ひろがるスカイ！プリキュア	ORIGINAL	[{"anilist_id": 159430, "rel": "ADAPTATION", "title": "ひろがるスカイ！プリキュア"}]
2023-WINTER	ハートカクテル カラフル 春編	MANGA	[]
2023-SPRING	くまクマ熊ベアーぱーんち！	LIGHT_NOVEL	[{"anilist_id": 97929, "rel": "ADAPTATION", "title": "くまクマ熊ベアー"}]
2023-SPRING	アイドルマスター シンデレラガールズ U149	MANGA	[{"anilist_id": 103849, "rel": "ADAPTATION", "title": "アイドルマスター シンデレラガールズ U149"}]
2023-SPRING	異世界はスマートフォンとともに。2	LIGHT_NOVEL	[{"anilist_id": 87174, "rel": "ADAPTATION", "title": "異世界はスマートフォンとともに。"}]
2023-SPRING	転生貴族の異世界冒険録 〜自重を知らない神々の使徒〜	LIGHT_NOVEL	[{"anilist_id": 106944, "rel": "ADAPTATION", "title": "転生貴族の異世界冒険録　～自重を知らない神々の使徒～"}]
2023-SPRING	異世界でチート能力を手にした俺は、現実世界をも無双する ～レベルアップは人生を変えた～	LIGHT_NOVEL	[{"anilist_id": 116063, "rel": "ADAPTATION", "title": "異世界でチート能力を手にした俺は、現実世界をも無双する ～レベルアップは人生を変えた～"}]
2023-SPRING	ポケットモンスター (2023)	VIDEO_GAME	[{"anilist_id": 164498, "rel": "ADAPTATION", "title": "アニメポケットモンスター リコとロイの冒険"}, {"anilist_id": 164378, "rel": "ADAPTATION", "title": "ポケットモンスター～リコの宝物～
2023-SPRING	魔術士オーフェンはぐれ旅 聖域編	LIGHT_NOVEL	[{"anilist_id": 69745, "rel": "ADAPTATION", "title": "魔術士オーフェン"}]
2023-SPRING	青のオーケストラ 5分で楽しいクラシック	MANGA	[]
2023-SUMMER	無職転生Ⅱ ～異世界行ったら本気だす～	LIGHT_NOVEL	[{"anilist_id": 85470, "rel": "ADAPTATION", "title": "無職転生 ～異世界行ったら本気だす～"}]
2023-SUMMER	はたらく魔王さま！！2nd Season	LIGHT_NOVEL	[{"anilist_id": 66719, "rel": "ADAPTATION", "title": "はたらく魔王さま!"}]
2023-SUMMER	シュガーアップル・フェアリーテイル 第2クール	LIGHT_NOVEL	[{"anilist_id": 146461, "rel": "ADAPTATION", "title": "シュガーアップル・フェアリーテイル 銀砂糖師と紫の約束"}, {"anilist_id": 146460, "rel": "ADAPTATION", "title": "シュガーアップル・フ
2023-SUMMER	スパイ教室 2nd season	LIGHT_NOVEL	[{"anilist_id": 115935, "rel": "ADAPTATION", "title": "スパイ教室"}]
2023-SUMMER	ハートカクテル カラフル 夏編	MANGA	[]
2023-FALL	盾の勇者の成り上がり Season 3	LIGHT_NOVEL	[{"anilist_id": 85743, "rel": "ADAPTATION", "title": "盾の勇者の成り上がり"}]
2023-FALL	B-PROJECT 熱烈＊ラブコール	OTHER	[{"anilist_id": 97157, "rel": "ADAPTATION", "title": "B-PROJECT 妄想＊スキャンダル"}]
2023-FALL	ゴブリンスレイヤーⅡ	LIGHT_NOVEL	[{"anilist_id": 87320, "rel": "ADAPTATION", "title": "ゴブリンスレイヤー"}]
2023-FALL	最果てのパラディン 鉄錆の山の王	LIGHT_NOVEL	[{"anilist_id": 97450, "rel": "ADAPTATION", "title": "最果てのパラディン"}]
2023-FALL	全力ウサギ (2023)	MANGA	[]
2023-FALL	聖女の魔力は万能です Season2	LIGHT_NOVEL	[{"anilist_id": 101502, "rel": "ADAPTATION", "title": "聖女の魔力は万能です"}]
2023-FALL	ティアムーン帝国物語～断頭台から始まる、姫の転生逆転ストーリー～	LIGHT_NOVEL	[{"anilist_id": 113399, "rel": "ADAPTATION", "title": "ティアムーン帝国物語 ～断頭台から始まる、姫の転生逆転ストーリー～"}]
2023-FALL	カノジョも彼女 Season 2	MANGA	[{"anilist_id": 116266, "rel": "ADAPTATION", "title": "カノジョも彼女"}]
2023-FALL	薬屋のひとりごと	LIGHT_NOVEL	[{"anilist_id": 99026, "rel": "ADAPTATION", "title": "薬屋のひとりごと"}]
2023-FALL	陰の実力者になりたくて！ 2nd season	LIGHT_NOVEL	[{"anilist_id": 108428, "rel": "ADAPTATION", "title": "陰の実力者になりたくて！"}]
